emulator,label,iteration,status,rom_sha256,rom_size_bytes,tag,build,metric,count,total_ticks,mean_ticks,min_ticks,max_ticks,budget_ticks,over_budget,checksum,pass
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,touch_create_and_drag,225,1402757,6234,28,96245,0,0,d8635f64,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test,600,951216,1585,1215,3008,0,0,d82df0ac,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,physics_step,240,28336054,118066,90618,174352,558566,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_frame,240,105144796,438103,36330,469001,558566,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_canvas,240,104990236,437459,35686,468357,558566,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_total,240,133515877,556316,130685,559819,558566,229,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,touch_create_and_drag,225,1402757,6234,28,96245,0,0,d8635f64,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test,600,951216,1585,1215,3008,0,0,d82df0ac,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,physics_step,240,28336054,118066,90618,174352,558566,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_frame,240,105144796,438103,36330,469001,558566,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_canvas,240,104990236,437459,35686,468357,558566,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_end,240,8400,35,35,35,558566,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_total,240,133515877,556316,130685,559819,558566,229,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,touch_create_and_drag,225,1482383,6588,28,103146,0,0,d8635f64,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test,600,973434,1622,1238,2889,0,0,d82df0ac,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,physics_step,240,29474718,122811,92567,180350,558566,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_frame,240,104013717,433390,36379,466990,558566,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_canvas,240,103859637,432748,35737,466348,558566,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_total,240,133523025,556345,135260,559809,558566,228,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,touch_create_and_drag,225,1482383,6588,28,103146,0,0,d8635f64,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test,600,973434,1622,1238,2889,0,0,d82df0ac,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,physics_step,240,29474718,122811,92567,180350,558566,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_frame,240,104013717,433390,36379,466990,558566,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_begin,240,126960,529,529,529,558566,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_canvas,240,103859637,432748,35737,466348,558566,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_total,240,133523025,556345,135260,559809,558566,228,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,touch_create_and_drag,225,1405482,6246,28,96357,0,0,d8635f64,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test,600,956385,1593,1214,2992,0,0,d82df0ac,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,physics_step,240,26650164,111042,84317,163366,558566,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_frame,240,106762676,444844,36370,475296,558566,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_begin,240,128827,536,531,1918,558566,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_canvas,240,106606489,444193,35725,474651,558566,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_end,240,8160,34,34,34,558566,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_total,240,133448027,556033,123662,559826,558566,228,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"melonds","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"melonds","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
